"Date","Longitude","Latitude","sub_sand","sub_rock","sub_mud","sub_mix","sub_coarse","depth_mean","depth_min","depth_max","beamAttn","current_u","current_v","DO","pH","pp","salinity","temperature"
2016-11-18,-5.267,51.41,1,0,0,0,0,65.4973526000977,64.0699996948242,66.6500015258789,0.189998626708984,0.00100000004749745,0.00700000021606684,232.200012207031,8.08001708984375,-1.03997802734375,35.1959991455078,13.1839990615845
2016-11-18,-5.499,51.466,0.806893467903137,0,0.19310650229454,0,0,67.1815185546875,63.9900016784668,68.4400024414063,0.177997589111328,0.00700000021606684,0.00900000054389238,232.800003051758,8.08001708984375,-0.879974365234375,35.3170013427734,13.1519994735718
2016-11-18,-5.775,51.404,1,0,0,0,0,82.6440811157227,81.5859375,83.98828125,0.147998809814453,-0.00500000035390258,0.0100000007078052,232.589996337891,8.08001708984375,-0.819976806640625,35.4090003967285,13.1609992980957
2016-11-19,-6.207,51.588,0.511327028274536,0,0.488673001527786,0,0,107.466125488281,93.1999969482422,114,0.125999450683594,0.00400000018998981,-0.0110000008717179,236.429992675781,8,-0.0999755859375,35.382999420166,11.9079990386963
2016-11-19,-5.9,51.736,0,0,0,0,1,115.447067260742,113.769996643066,118.234375,0.137996673583984,0.0110000008717179,-0.00500000035390258,237.699996948242,8.04000854492188,-0.41998291015625,35.4010009765625,12.4499998092651
2016-11-19,-6.076,51.809,0,0,0,0,1,110.812614440918,107.339996337891,113.830001831055,0.139999389648438,0.00300000002607703,0.00300000002607703,237.540008544922,8.02001953125,-0.259979248046875,35.382999420166,12.4099998474121
2016-11-19,-6.213,52.016,0,0,0,0,1,77.4871520996094,75.2300033569336,81.1600036621094,0.195999145507813,-0.0140000004321337,-0.00900000054389238,235.459991455078,8.08001708984375,-0.779998779296875,35.1459999084473,12.7079992294312
2016-11-20,-7.843,50.723,0,0,1,0,0,103.973960876465,101.410003662109,109.379997253418,0.135997772216797,-0.0020000000949949,0.00500000035390258,238.830001831055,8.04000854492188,-0.019989013671875,35.3409996032715,11.0349988937378
2016-11-20,-8.024,50.534,0,0,1,0,0,116.367195129395,108.089996337891,118.330001831055,0.165996551513672,0,0.00800000037997961,236.100006103516,8.04000854492188,-0.0999755859375,35.375,11.42799949646
2016-11-20,-8.192,50.76,1,0,0,0,0,107.305366516113,97.9700012207031,114.050003051758,0.123996734619141,-0.0020000000949949,0.00100000004749745,235.070007324219,8.04000854492188,-0.05999755859375,35.3629989624023,11.132999420166
2016-11-22,-9.35,51.427,0,0,0,0,0,62.2670745849609,54.7999992370606,66.1999969482422,0.165996551513672,0.0440000034868717,0.0100000007078052,237.619995117188,8.05999755859375,-0.759979248046875,35.1399993896484,11.395998954773
2016-11-22,-9.225,51.291,0,0.999943673610687,5.63560497539584e-05,0,0,112.837051391602,106.800003051758,116.199996948242,0.153999328613281,0.0520000010728836,0.0410000011324883,235.649993896484,8,-0.019989013671875,35.3050003051758,10.9899997711182
2016-11-24,-9.2751,50.7497,1,0,0,0,0,122.660385131836,121.280006408691,123.841857910156,0.121997833251953,-0.034000001847744,0.00700000021606684,240.290008544922,8.05999755859375,-0.1199951171875,35.4440002441406,11.128999710083
2016-11-25,-7.4833,51.3071,0,0,0,0,1,87.4989166259766,85.9000015258789,88.75,0.129997253417969,-0.0220000017434359,-0.0350000001490116,231.760009765625,8,-0.05999755859375,35.2779998779297,11.0159997940063
2016-11-26,-6.7183,51.7736,0.863560020923615,0,0.136439993977547,0,0,70.367561340332,70,71.7300033569336,0.163997650146484,-0.0350000001490116,0.00600000005215406,239.779998779297,8.05999755859375,-0.720001220703125,35.2770004272461,12.0049991607666
2016-11-26,-5.8604,51.7506,0,0,0,0,1,117.255706787109,114.180000305176,118.870002746582,0.137996673583984,0.0240000002086163,0.0290000010281801,238.520004272461,8.04000854492188,-0.459991455078125,35.3950004577637,12.1909990310669
2016-11-27,-5.5009,51.2508,1,0,0,0,0,72.8589096069336,72.0500030517578,73.9499969482422,0.151996612548828,-0.00300000002607703,-0.0020000000949949,235.889999389648,8.08001708984375,-0.720001220703125,35.3370018005371,12.5749998092651
2016-11-27,-5.2646,51.4584,1,0,0,0,0,62.0332145690918,54.5200004577637,64.3899993896484,0.195999145507813,-0.0120000001043081,0.0110000008717179,236.729995727539,8.10000610351563,-1.37997436523438,35.1230010986328,12.3079996109009
2016-11-27,-4.85,51.3751,0,0,0,0,1,58.3077926635742,53.2700004577637,60,0.215995788574219,0.00900000054389238,-0.0020000000949949,236.540008544922,8.08001708984375,-1.57998657226563,34.9220008850098,12.1949996948242
2016-11-27,-5.082,51.0899,0.54387229681015,0,0,0,0.45612770318985,67.3033599853516,66.120002746582,68.6399993896484,0.165996551513672,0.00400000018998981,0.00600000005215406,236.020004272461,8.10000610351563,-1.1199951171875,35.2709999084473,12.4409990310669
2016-11-28,-10.806,51.632,1,0,0,0,0,154.464080810547,149.199996948242,156.800003051758,0.131996154785156,-0.0910000056028366,0.125,223.410003662109,8.02001953125,0,35.484001159668,11.181999206543
2016-11-28,-11.096,51.594,1,0,0,0,0,183.182708740234,180.600006103516,185.800003051758,0.0959968566894531,-0.0290000010281801,0.068000003695488,210.869995117188,8.04000854492188,0,35.4900016784668,11.1829996109009
2016-11-29,-7.1929,49.9096,0,0,1,0,0,109.415626525879,106.902473449707,111.315139770508,0.115997314453125,-0.0260000005364418,-0.00700000021606684,241.75,8.08001708984375,-0.779998779296875,35.5030021667481,11.3669996261597
2016-11-29,-7.3048,49.6178,1,0,0,0,0,120.870780944824,117.107315063477,124.203125,0.113998413085938,-0.017000000923872,-0.00600000005215406,241.690002441406,8.05999755859375,-0.639984130859375,35.5019989013672,11.3379993438721
2016-11-29,-11.742,52.589,0,0,0,0,0,170.520385742188,166.980926513672,173.611587524414,0.0979957580566406,-0.0420000031590462,0.10300000756979,214.619995117188,8.04000854492188,0,35.4980010986328,10.9459991455078
2016-12-02,-9.626,54.34,1,0,0,0,0,23.2551612854004,0,48.5999984741211,0.157997131347656,-0.0100000007078052,0.00900000054389238,244.529998779297,8.12002563476563,0.279998779296875,34.9049987792969,10.4219989776611
2016-12-02,-9.848,54.486,0.918091475963593,0.0819085240364075,0,0,0,99.7377090454102,97,102,0.127998352050781,0.0270000007003546,0.00800000037997961,235.480010986328,8.10000610351563,-0.17999267578125,35.0970001220703,11.1199989318848
2016-12-03,-10.187,54.459,0,0,0,0,0,111.163635253906,109.042678833008,113.999618530273,0.121997833251953,0.0450000017881393,0.0820000022649765,239.960006713867,8.05999755859375,-0.17999267578125,35.1860008239746,10.846999168396
2016-12-04,-10.859,53.425,0,0,0,0,0,127.845092773438,121.400001525879,136.957504272461,0.105998992919922,-0.0120000001043081,0.0770000070333481,232.899993896484,8,0,35.375,10.6669988632202
2016-12-04,-11.212,53.227,0,0,0,0,0,141.810684204102,139.922912597656,143.16780090332,0.0959968566894531,0.0230000019073486,0.0900000035762787,231.160003662109,8,0,35.4329986572266,10.8299989700317
2016-12-04,-10.995,53.094,0,0,0,0,0,127.754997253418,126.847877502441,129.708786010742,0.109996795654297,0,0.0600000023841858,231.200012207031,8,-0.019989013671875,35.3689994812012,10.7849988937378
2016-12-04,-11.233,53.033,0,0,0,0,0,130.518325805664,128.813461303711,132.40625,0.101997375488281,0.00300000002607703,0.0700000002980232,230.830001831055,8,-0.019989013671875,35.4169998168945,10.8929996490479
2016-12-05,-11.066,52.907,0,0,0,0,0,130.455276489258,129.731842041016,132.913146972656,0.109996795654297,-0.00100000004749745,0.0490000024437904,230.480010986328,8,-0.05999755859375,35.3930015563965,10.9309997558594
2016-12-05,-10.705,52.65,0,0,0,0,0,111.944328308105,104.318656921387,116.956954956055,0.131996154785156,0.0190000012516975,0.0290000010281801,228.529998779297,8,-0.0999755859375,35.302001953125,11.0499992370605
2016-12-06,-9.719,53.054,0,0,1,0,0,71.5646820068359,65.8000030517578,75.4000015258789,0.169998168945313,-0.0020000000949949,-0.00300000002607703,242.910003662109,8.10000610351563,-0.660003662109375,34.7589988708496,10.3519992828369
2016-12-07,-10.34,52.521,0,0,0.998691916465759,0,0.00130806607194245,102.538948059082,98.4000015258789,106,0.157997131347656,-0.0329999998211861,-0.0140000004321337,232.350006103516,8.04000854492188,-0.339996337890625,35.1279983520508,11.1439990997314
2016-12-08,-10.204,51.69,1,0,0,0,0,74.4664459228516,72,76.4000015258789,0.165996551513672,-0.0440000034868717,0.0260000005364418,245.800003051758,8.05999755859375,-0.8599853515625,35.1940002441406,10.3259992599487
2016-12-08,-10.55,51.927,1,0,0,0,0,87.7134552001953,85.4000015258789,89.5999984741211,0.161998748779297,-0.0430000014603138,0.0470000021159649,242.809997558594,8.05999755859375,-0.339996337890625,35.2459983825684,10.6379995346069
2016-12-10,-7.447,51.156,0,0,0,0,1,97.2202453613281,92.0800018310547,104.120002746582,0.127998352050781,-0.0370000004768372,0,232.200012207031,8,-0.03997802734375,35.2750015258789,10.6629991531372
2016-12-10,-7.238,51.29,0,0,0,0,1,86.029899597168,85.0199966430664,86.6999969482422,0.131996154785156,-0.0280000008642674,0.00100000004749745,240.449996948242,8.04000854492188,-0.379974365234375,35.314998626709,11.0419988632202
2016-12-11,-6.719,51.772,0.863560020923615,0,0.136439993977547,0,0,70.367561340332,70,71.7300033569336,0.159996032714844,-0.0110000008717179,0.00300000002607703,240.979995727539,8.04000854492188,-0.5,35.310001373291,11.5729990005493
2016-12-11,-6.755,52.007,1,0,0,0,0,52.4745178222656,49,56.5999984741211,0.199996948242188,0.0100000007078052,0.0110000008717179,242.690002441406,8.08001708984375,-0.5,35.1030006408691,11.1159992218018
2016-12-12,-6.994,51.623,0,0,0,0,1,72.6111297607422,71.0299987792969,73.6600036621094,0.147998809814453,-0.0110000008717179,-0.00400000018998981,237.210006713867,8.05999755859375,-0.459991455078125,35.3260002136231,11.5179996490479
2016-12-12,-7.798,51.632,0,0,1,0,0,82.8140869140625,80.5999984741211,89.1999969482422,0.151996612548828,-0.017000000923872,-0.00400000018998981,238.389999389648,8.04000854492188,-0.3599853515625,35.2970008850098,11.4869995117188
2016-12-12,-8.256,51.645,0,0.0920478850603104,0.907952129840851,0,0,57.8119010925293,51.5999984741211,66.1999969482422,0.187995910644531,-0.0120000001043081,-0.0020000000949949,243.880004882813,8.05999755859375,-0.5,35.0670013427734,10.9259996414185
2016-12-16,-9.633,51.458,0,0,0,0,0,41.9597587585449,16.808874130249,47,0.153999328613281,0,-0.0020000000949949,248.790008544922,8.05999755859375,0.32000732421875,35.109001159668,10.5059995651245
2016-12-16,-10.085,51.488,1,0,0,0,0,69.1477813720703,68.5999984741211,70,0.151996612548828,-0.0300000011920929,0.025000000372529,243.889999389648,8.05999755859375,-0.279998779296875,35.1959991455078,10.9389991760254
2016-12-16,-9.834,51.599,0.560476064682007,0.439523905515671,0,0,0,51.7455215454102,30,57.7999992370606,0.161998748779297,0.00500000035390258,0.00500000035390258,248.399993896484,8.08001708984375,-0.44000244140625,35.1350021362305,9.99799919128418
2016-12-16,-9.658,51.657,0.995086908340454,0,0.00491307210177183,0,0,33.5798568725586,0,41,0.165996551513672,-0.0020000000949949,0,248.910003662109,8.12002563476563,2.05999755859375,35.0209999084473,8.50099945068359
2016-12-17,-11.835,52.785,0,0,0,0,0,183.28532409668,178.543167114258,188.78125,0.0939979553222656,0,0.0780000016093254,214.279998779297,8.04000854492188,-0.05999755859375,35.4659996032715,11.2249994277954
2017-01-19,8.527,57.4538,1,0,0,0,0,55.3443374633789,48.3295745849609,61.9885215759277,0.14599609375,0.182000011205673,0.122000008821487,271.220001220703,8.08001708984375,-0.019989013671875,34.992000579834,7.15699911117554
2017-01-20,7.7208,57.139,1,0,0,0,0,35.4916458129883,32.065258026123,39.6200256347656,0.139999389648438,0.118000008165836,-0.00800000037997961,271.010009765625,8.05999755859375,-0.019989013671875,34.8930015563965,7.03099918365479
2017-01-20,8.5332,57.4117,1,0,0,0,0,38.6485252380371,34.8708572387695,45.0699768066406,0.147998809814453,0.184000015258789,0.100000001490116,270.760009765625,8.08001708984375,-0.03997802734375,34.935001373291,7.12299919128418
2017-01-21,9.802,57.7607,0.900406956672669,0,0,0.0995930358767509,0,42.3919868469238,34.637264251709,51.7163734436035,0.175998687744141,0.120000004768372,0.00400000018998981,272.059997558594,8.08001708984375,-0.019989013671875,34.9889984130859,6.88999891281128
2017-01-24,1.8973,52.2717,0,0,0,0,1,26.1490058898926,23.5599994659424,31.6399993896484,0.30999755859375,-0.0130000002682209,-0.017000000923872,272.720001220703,8.08001708984375,-1.63998413085938,34.4340019226074,5.82499885559082
2017-01-26,5.0367,55.3823,0,0,1,0,0,44.4656829833984,43.8300094604492,45.1733512878418,0.14599609375,0.017000000923872,-0.00500000035390258,275.220001220703,8.05999755859375,-0.319976806640625,34.742000579834,6.32999897003174
2017-01-27,0.6703,53.4652,0,0,0,0.104458101093769,0.895541906356812,76.7136306762695,13.5600004196167,87.7900009155274,0.28399658203125,0,-0.0300000011920929,277.480010986328,8.08001708984375,-1.1199951171875,34.0400009155273,5.99699926376343
2017-01-28,1.8784,52.9167,0.0689962357282639,0,0,0,0.931003749370575,27.8509826660156,12.1000003814697,34.9500007629395,0.231998443603516,0.0390000008046627,-0.0190000012516975,282.529998779297,8.08001708984375,-0.899993896484375,34.4589996337891,5.7389988899231
2017-01-28,1.7409,53.1203,0,0,0,0,1,34.253532409668,28.3500003814697,38.2200012207031,0.213996887207031,-0.0020000000949949,-0.0190000012516975,281.369995117188,8.08001708984375,-1.31997680664063,34.5620002746582,5.87599897384644
2017-02-02,9.1335,57.4872,0.980333864688873,0,0,0.0196661353111267,0,22.9605808258057,21.7036037445068,24.2449569702148,0.195999145507813,0.096000000834465,0.0500000007450581,274.720001220703,8.05999755859375,-0.05999755859375,34.6310005187988,6.08699893951416
2017-02-05,2.7522,52.7324,1,0,0,0,0,43.3225784301758,39.5,45.6199989318848,0.219997406005859,0.00800000037997961,0.00500000035390258,273.730010986328,8.08001708984375,-0.779998779296875,34.6440010070801,7.08299922943115
2017-02-07,2.1467,51.6849,0,0,0,0,1,45.7337265014648,42.439998626709,49.4500007629395,0.213996887207031,0.0480000004172325,0.0750000029802322,271.739990234375,8.08001708984375,-0.91998291015625,34.9210014343262,6.76299905776978
2017-02-07,1.7421,51.7351,0,0,0,0.999265551567078,0.00073447718750685,30.5114669799805,24.9400005340576,40.7400016784668,0.271999359130859,0.0130000002682209,0.0400000028312206,276.100006103516,8.10000610351563,-1.77999877929688,34.8769989013672,6.3949990272522
2017-02-07,1.8308,51.9591,0,0,0,0,1,33.2495231628418,26.7900009155273,46.5200004577637,0.319995880126953,0.0020000000949949,0.0310000013560057,277.600006103516,8.10000610351563,-1.57998657226563,34.5380020141602,6.04199886322022
2017-02-14,-3.7791,54.5664,0,0,1,0,0,22.0054149627686,20.9799995422363,23.1700000762939,0.337997436523438,0.0290000010281801,-0.0610000044107437,282.679992675781,8.08001708984375,-1.44000244140625,32.9939994812012,5.83299922943115
2017-02-14,-3.7197,54.295,0,0,1,0,0,34.7968788146973,32.8300018310547,35.939998626709,0.275997161865234,0.0210000015795231,-0.0540000014007092,283.230010986328,8.05999755859375,-0.91998291015625,33.0620002746582,5.93299913406372
2017-02-14,-3.8489,53.9462,0.658852398395538,0,0.341147631406784,0,0,35.5070762634277,32.7099990844727,41,0.2239990234375,-0.0140000004321337,-0.0200000014156103,276.700012207031,8.04000854492188,-1.1199951171875,33.6419982910156,6.82499933242798
2017-02-15,-3.9706,54.6232,1,0,0,0,0,33.7411308288574,32.0400009155273,36.1300010681152,0.279998779296875,-0.00800000037997961,-0.0280000008642674,277.339996337891,8.05999755859375,-1.13998413085938,33.6339988708496,6.43499898910523
2017-02-15,6.6142,56.1826,1,0,0,0,0,38.6247978210449,38.3551864624023,38.7449607849121,0.197998046875,0.0300000011920929,0.0260000005364418,284.959991455078,8.08001708984375,-0.319976806640625,34.2159996032715,5.08999919891357
2017-02-15,6.8178,56.5387,0.385139971971512,0,0,0,0.614860057830811,40.1458015441895,38.8409194946289,41.2810134887695,0.189998626708984,0.0310000013560057,0.0270000007003546,283.640014648438,8.05999755859375,-0.41998291015625,34.4749984741211,4.92699909210205
2017-02-15,-3.7516,53.7974,1,0,0,0,0,33.6646842956543,29.75,35.7000007629395,0.227996826171875,-0.00400000018998981,-0.0160000007599592,278.279998779297,8.04000854492188,-1.13998413085938,33.6059989929199,6.65299892425537
2017-02-16,7.5707,56.7135,0.993806540966034,0,0,0,0.00619343481957912,29.9250507354736,28.3880386352539,32.1866264343262,0.205997467041016,0.0130000002682209,0.100000001490116,287.470001220703,8.04000854492188,-0.399993896484375,34.1790008544922,4.80799913406372
2017-02-20,-5.7765,52.5812,0,0,0,0,1,69.0423355102539,65.0500030517578,74.1999969482422,0.211997985839844,-0.0200000014156103,-0.0210000015795231,259.959991455078,8.05999755859375,-0.779998779296875,34.8380012512207,8.68899917602539
2017-02-20,-5.8144,52.7226,0,0,0,0.0578169673681259,0.942183017730713,65.6059112548828,62.7999992370606,69.75,0.231998443603516,-0.0200000014156103,-0.0200000014156103,266.510009765625,8.05999755859375,-1.03997802734375,34.6689987182617,8.16899967193604
2017-02-21,-5.5521,53.2466,1,0,0,0,0,79.0180511474609,58.75,98.1699981689453,0.207996368408203,-0.0280000008642674,0.0100000007078052,259.190002441406,8.04000854492188,-0.79998779296875,34.6020011901856,8.70399951934815
2017-02-21,-5.4061,53.5835,0.0211652833968401,0,0.978834688663483,0,0,83.4526214599609,80.5299987792969,90.5100021362305,0.183998107910156,-0.00700000021606684,0.0230000019073486,257.600006103516,8.04000854492188,-0.67999267578125,34.5620002746582,8.80899906158447
2017-02-22,-5.0233,53.8943,0.490005016326904,0,0.509994983673096,0,0,69.6893463134766,55.8699989318848,77.4300003051758,0.185997009277344,-0.00400000018998981,-0.00800000037997961,264.040008544922,8.05999755859375,-0.6199951171875,34.226001739502,8.32399940490723
2017-02-24,-5.7596,53.3743,0.397987097501755,0,0.602012932300568,0,0,63.5929908752441,47.7999992370606,84.1500015258789,0.209999084472656,-0.00900000054389238,0.0120000001043081,262.790008544922,8.04000854492188,-0.97998046875,34.4049987792969,8.54099941253662
2017-03-03,-4.2367,53.5161,0,0,0,0,1,41.9735717773438,39,46.1300010681152,0.203998565673828,-0.0610000044107437,-0.0200000014156103,272.450012207031,8.04000854492188,-1.05999755859375,33.8660011291504,7.40199899673462
2017-03-03,-3.7346,53.4843,0.404855459928513,0,0,0,0.595144510269165,32.2238426208496,29.8799991607666,33.7799987792969,0.219997406005859,-0.00300000002607703,-0.0160000007599592,278.880004882813,8.02001953125,-1.1199951171875,33.3650016784668,6.77199935913086
2017-03-03,-3.5991,53.6447,1,0,0,0,0,29.775032043457,27.1000003814697,32,0.233997344970703,0.00500000035390258,-0.0180000010877848,282.429992675781,8.04000854492188,-1.29998779296875,33.0590019226074,6.40399932861328
2017-03-03,-4.1377,53.7958,0,0,0,0,1,45.6809196472168,41.2799987792969,50.5299987792969,0.197998046875,-0.0100000007078052,-0.0180000010877848,270.809997558594,8.05999755859375,-1,34.0690002441406,7.66299915313721
2017-03-04,-4.6702,53.7668,0,0,0,0,1,61.3310165405274,46.9300003051758,70.6100006103516,0.193996429443359,-0.0130000002682209,-0.0180000010877848,269.059997558594,8.05999755859375,-1.13998413085938,34.0919990539551,7.76899909973145
2017-03-04,-4.7326,53.8155,0,0,0,0,1,74.6926803588867,52.0200004577637,93.0800018310547,0.189998626708984,-0.0160000007599592,-0.0120000001043081,268.720001220703,8.05999755859375,-0.959991455078125,34.1459999084473,7.83899927139282
2017-03-04,-5.0432,53.71,0.655022919178009,0,0,0,0.344977080821991,68.3485946655274,51.3499984741211,78,0.191997528076172,-0.00500000035390258,0.0100000007078052,267.700012207031,8.05999755859375,-1.19998168945313,34.189998626709,7.92899942398071
2017-07-18,7.17,56.3037,1,0,0,0,0,33.5456924438477,33.4133186340332,33.7927932739258,0.127998352050781,-0.0240000002086163,-0.0400000028312206,245,8.04000854492188,-0.41998291015625,34.1689987182617,15.1839990615845
2017-07-18,7.2191,56.0677,0.108629986643791,0,0,0,0.891369998455048,33.5791397094727,32.9925041198731,34.1953773498535,0.149997711181641,-0.0140000004321337,-0.0430000014603138,241.220001220703,8.05999755859375,-0.079986572265625,33.8240013122559,15.3919992446899
2017-07-18,6.6086,56.1827,1,0,0,0,0,38.7860145568848,38.5539016723633,38.9801254272461,0.163997650146484,-0.0310000013560057,-0.0190000012516975,270.369995117188,8.04000854492188,14.5599975585938,34.3269996643066,13.1669998168945
2017-07-19,7.1208,54.4094,1,0,0,0,0,37.9825820922852,37.6940155029297,38.3855209350586,0.151996612548828,0.0440000034868717,-0.0760000050067902,238.050003051758,8.04000854492188,-0.17999267578125,33.7410011291504,16.2719993591309
2017-07-19,6.5546,54.2957,1,0,0,0,0,36.9877052307129,36.6354675292969,37.1982345581055,0.14599609375,0.017000000923872,-0.0530000030994415,238.339996337891,8,1,34.0330009460449,17.0450000762939
2017-07-19,5.6472,54.2474,0.921166121959686,0,0.0788338929414749,0,0,38.5444717407227,38.3300018310547,38.7599983215332,0.123996734619141,-0.0150000005960464,-0.0370000004768372,243.669998168945,8,0.480010986328125,34.3460006713867,16.5459995269775
2017-07-23,2.2395,53.1665,1,0,0,0,0,26.6327419281006,11.1499996185303,41.5999984741211,0.133998870849609,0.0190000012516975,0.0130000002682209,242.339996337891,8.05999755859375,1.83999633789063,34.3920021057129,17.2320003509522
2017-07-23,1.5695,53.4124,0,0,0,0,1,28.0260105133057,23.2099990844727,36.7999992370606,0.131996154785156,0.0350000001490116,-0.0220000017434359,250.449996948242,8.08001708984375,0.339996337890625,34.2120018005371,16.0219993591309
2017-07-23,0.6747,53.444,0.0879737064242363,0,0,0,0.912026286125183,68.4844284057617,12.3900003433228,87.6500015258789,0.163997650146484,-0.0020000000949949,-0.0420000031590462,245.330001831055,8.05999755859375,-1.31997680664063,33.9420013427734,15.8149995803833
2017-07-24,2.5888,53.8483,0,0,0.959133148193359,0,0.0408668294548988,59.9405403137207,36.3499984741211,71.6900024414063,0.0999984741210938,0.0280000008642674,0,253.660003662109,8.04000854492188,1.05999755859375,34.5900001525879,15.2549991607666
2017-07-24,2.6251,54.1401,0,0,1,0,0,62.4466514587402,59.8612785339356,63.8737525939941,0.0959968566894531,0.0500000007450581,0.0150000005960464,262.109985351563,8.02001953125,-0.199981689453125,34.5919990539551,14.0619993209839
2017-07-27,1.2782,53.9673,1,0,0,0,0,37.7035636901856,36.6699981689453,38.1100006103516,0.0979957580566406,0.00500000035390258,-0.0240000002086163,253.570007324219,8.04000854492188,0.1400146484375,34.4000015258789,14.9179992675781
2017-07-31,7.5619,56.6769,1,0,0,0,0,27.9758243560791,27.3484649658203,28.9890041351318,0.127998352050781,0.0490000024437904,0.0860000029206276,239.889999389648,8.05999755859375,2.66000366210938,33.9700012207031,16.628999710083
2017-08-02,9.0898,57.487,1,0,0,0,0,22.0195350646973,20.782398223877,23.3353691101074,0.153999328613281,0.0610000044107437,0.0600000023841858,243.240005493164,8.05999755859375,2.68002319335938,33.9160003662109,16.8500003814697
2017-08-04,1.7717,51.7705,0,0,0,0,1,27.6425170898438,22.8500003814697,38.939998626709,0.167999267578125,-0.00800000037997961,0.00800000037997961,219.779998779297,8.02001953125,0.920013427734375,34.9910011291504,18.375
2017-08-04,2.7677,51.5633,1,0,0,0,0,28.759162902832,24.927547454834,32.3540725708008,0.149997711181641,0.0240000002086163,0.0180000010877848,219.110000610352,8.04000854492188,2.1400146484375,34.931999206543,18.9599990844727
2017-08-07,6.391,54.5765,1,0,0,0,0,38.8820114135742,38.3040924072266,39.6916160583496,0.135997772216797,0.00900000054389238,0.0130000002682209,230.669998168945,8.02001953125,-1.53997802734375,34.1199989318848,18.0009994506836
2017-08-08,9.0555,57.375,1,0,0,0,0,21.456844329834,20.5019760131836,22.6176834106445,0.163997650146484,-0.0190000012516975,-0.0310000013560057,232.130004882813,8.05999755859375,2.44000244140625,33.3330001831055,17.0380001068115
2017-08-08,8.5943,57.2903,1,0,0,0,0,25.0312175750732,24.1449699401856,25.7744388580322,0.127998352050781,-0.0300000011920929,-0.0430000014603138,233.360000610352,8.08001708984375,1.92001342773438,33.7270011901856,16.7689990997314
2017-08-08,8.8553,57.5023,1,0,0,0,0,41.3369102478027,37.9159851074219,44.8900108337402,0.107997894287109,0.0400000028312206,0.00900000054389238,230.160003662109,8.02001953125,-1.79998779296875,34.2449989318848,16.7479991912842
2017-08-09,9.0173,57.5982,1,0,0,0,0,47.1746635437012,42.0508651733398,56.4016189575195,0.109996795654297,-0.0500000007450581,-0.0310000013560057,231.600006103516,8.02001953125,-1.75997924804688,34.2849998474121,15.6109991073608
2017-08-10,6.9087,56.6012,0.996602654457092,0,0,0,0.00339735671877861,38.6797180175781,36.3507232666016,40.9807929992676,0.117996215820313,0.0320000015199184,0.034000001847744,242.339996337891,8.05999755859375,1.83999633789063,34.3860015869141,16.0270004272461
2017-08-26,2.01,54.341,0.999919891357422,0,0,0,8.01103160483763e-05,34.9630126953125,32.0298919677734,39.0327758789063,0.121997833251953,0,0.00500000035390258,240.559997558594,8.08001708984375,-1.03997802734375,34.2649993896484,16.4709987640381
2017-08-27,-1.7573,57.0433,1,0,0,0,0,96.8487930297852,66.5199966430664,126.98999786377,0.14599609375,-0.0130000002682209,0.00400000018998981,249.479995727539,8.10000610351563,-0.699981689453125,34.7830009460449,12.9459991455078
2017-08-31,1.281,53.9658,1,0,0,0,0,37.7035636901856,36.6699981689453,38.1100006103516,0.125999450683594,-0.0290000010281801,0.0140000004321337,238.600006103516,8.04000854492188,-0.379974365234375,34.2810020446777,16.3509998321533
2017-09-12,2.655,51.1703,1,0,0,0,0,10.4095592498779,3.63518023490906,14.5329713821411,0.245998382568359,0.0240000002086163,0.00800000037997961,217.339996337891,8.12002563476563,13.3200073242188,34.7309989929199,18.117000579834
2017-09-12,2.6132,51.1595,1,0,0,0,0,8.54903316497803,3.29201555252075,14.7523460388184,0.246997833251953,0.0220000017434359,0.0210000015795231,217.975006103516,8.14501953125,20.9200057983398,34.7405014038086,18.039249420166
2017-09-14,3.0738,51.3188,0.042679276317358,0,0.957320749759674,0,0,5.39291143417358,0,7.04076528549194,0.249996185302734,0.017000000923872,0.0120000001043081,221.209991455078,8.27999877929688,34.760009765625,33.8339996337891,17.3689994812012
2017-09-15,2.8273,51.333,1,0,0,0,0,17.481372833252,9.09912204742432,20.365234375,0.231998443603516,-0.00700000021606684,-0.00900000054389238,218.220001220703,8.1400146484375,3.10000610351563,34.6259994506836,17.4669990539551
2017-09-18,3.0267,51.3303,0,0,1,0,0,5.6125955581665,4.56137609481812,8.10683536529541,0.255996704101563,-0.0130000002682209,-0.00900000054389238,223.589996337891,8.27999877929688,43.1199951171875,33.8699989318848,16.9139995574951
2017-09-18,3.0102,51.3488,0,0,1,0,0,8.93656826019287,8.10683536529541,10.6898336410522,0.255996704101563,-0.0130000002682209,-0.00900000054389238,223.589996337891,8.27999877929688,43.1199951171875,33.8699989318848,16.9139995574951
2017-09-18,3.0102,51.3752,0,0,1,0,0,11.6727952957153,8.27364444732666,16.2614402770996,0.235996246337891,-0.0160000007599592,-0.0100000007078052,220.080001831055,8.260009765625,1.3800048828125,34.064998626709,17.1759986877441
2017-09-19,3.2098,51.5122,1,0,0,0,0,11.1761512756348,7.57999992370606,15.4399995803833,0.239997863769531,-0.0280000008642674,-0.0180000010877848,219.559997558594,8.260009765625,2.3800048828125,33.2709999084473,17.0779991149902
2017-09-19,3.2525,51.4465,1,0,0,0,0,4.69232940673828,3.44186592102051,5.81428050994873,0.253997802734375,-0.0140000004321337,-0.0140000004321337,228.470001220703,8.260009765625,36.8600158691406,33.1049995422363,16.8269996643066
